Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
5439.2,90.6533333333333,17.0539805766548,8.90868705479167,46.7074273342955,5.92836786868369,1.7900471003042,25.2080616324395
5439.4,90.6566666666667,17.0043468736873,8.87651179492074,46.654946222048,5.91105157997055,1.78312175302836,25.183543429494
5439.6,90.66,16.9548230721875,8.84442644920733,46.6024712583612,5.893783434363,1.77622219651299,25.1590440855904
5439.8,90.6633333333333,16.9054092539333,8.8124310141766,46.5500029361528,5.87656331945619,1.76934834365227,25.1345636297725
5440,90.6666666666667,16.8561054967009,8.78052548332693,46.4975417435211,5.85939112289654,1.76250010754568,25.1101020906264
5440.2,90.67,16.8069118743107,8.74870984716704,46.4450881637871,5.84226673238444,1.75567740149854,25.0856594962852
5440.4,90.6733333333333,16.7578284566716,8.71698409325278,46.3926426755373,5.82519003567678,1.74888013902256,25.0612358744333
5440.6,90.6766666666667,16.7088553098256,8.68534820622357,46.3402057526649,5.80816092058958,1.74210823383645,25.0368312523115
5440.8,90.68,16.6599924959918,8.65380216783852,46.2877778644119,5.7911792750005,1.73536159986637,25.0124456567207
5441,90.6833333333333,16.6112400736103,8.62234595701222,46.2353594754095,5.77424498685132,1.72864015124649,24.9880791140274
5441.2,90.6866666666667,16.5625980973847,8.59097954985016,46.1829510457196,5.75735794415043,1.72194380231948,24.9637316501669
5441.4,90.69,16.5140666183255,8.55970291968386,46.1305530308747,5.74051803497524,1.71527246763694,24.939403290649
5441.6,90.6933333333333,16.4656456837922,8.52851603710564,46.0781658819176,5.72372514747454,1.70862606195994,24.915094060561
5441.8,90.6966666666667,16.4173353375351,8.49741887000309,46.0257900454419,5.70697916987088,1.7020045002594,24.890803984573
5442,90.7,16.3691356197371,8.4664113835932,45.9734259636303,5.69027999046289,1.69540769771655,24.8665330869415
5442.2,90.7033333333333,16.3210465670546,8.43549354045618,45.9210740742942,5.67362749762753,1.68883556972332,24.842281391514
5442.4,90.7066666666667,16.2730682126586,8.40466530056895,45.868734810912,5.65702157982235,1.68228803188276,24.8180489217327
5442.6,90.71,16.2252005862749,8.37392662133833,45.8164086026672,5.64046212558772,1.67576500000943,24.793835700639
5442.8,90.7133333333333,16.1774437142237,8.3432774576339,45.7640958744866,5.623949023549,1.66926639012975,24.7696417508774
5443,90.7166666666667,16.1297976194599,8.31271776182058,45.7117970470772,5.60748216241865,1.66279211848233,24.7454670946991
5443.2,90.72,16.0822623216118,8.28224748379085,45.6595125369643,5.59106143099841,1.65634210151839,24.7213117539668
5443.4,90.7233333333333,16.0348378370202,8.2518665709967,45.6072427565275,5.57468671818133,1.64991625590198,24.6971757501579
5443.6,90.7266666666667,15.9875241787767,8.2215749684813,45.5549881140376,5.55835791295385,1.64351449851038,24.6730591043685
5443.8,90.73,15.9403213567618,8.19137261891031,45.5027490136928,5.54207490439781,1.63713674643436,24.6489618373176
5444,90.7333333333333,15.893229377683,8.16125946260292,45.4505258556545,5.5258375816924,1.63078291697843,24.6248839693504
5444.2,90.7366666666667,15.8462482451115,8.13123543756264,45.3983190360827,5.50964583411622,1.6244529276612,24.6008255204425
5444.4,90.74,15.7993779595199,8.1013004795077,45.3461289471714,5.49349955104908,1.61814669621554,24.5767865102031
5444.6,90.7433333333333,15.7526185183184,8.07145452190123,45.2939559771835,5.47739862197401,1.6118641405889,24.5527669578793
5444.8,90.7466666666667,15.7059699158913,8.04169749598115,45.2418005104851,5.46134293647904,1.60560517894348,24.5287668823592
5445,90.75,15.6594321436329,8.01202933078974,45.1896629275802,5.44533238425913,1.5993697296565,24.5047863021758
5445.2,90.7533333333333,15.6130051899831,7.98244995320294,45.1375436051444,5.42936685511789,1.59315771132037,24.4808252355102
5445.4,90.7566666666667,15.5666890404627,7.95295928795936,45.0854429160583,5.41344623896943,1.58696904274293,24.4568837001956
5445.6,90.76,15.5204836777084,7.92355725768907,45.0333612294416,5.39757042584009,1.58080364294757,24.4329617137206
5445.8,90.7633333333333,15.474389081507,7.894243782942,44.9812989106852,5.38173930587017,1.57466143117346,24.4090592932323
5446,90.7666666666667,15.4284052288303,7.86501878221616,44.9292563214848,5.36595276931564,1.56854232687566,24.3851764555403
5446.2,90.77,15.3825320938683,7.83588217198557,44.8772338198727,5.35021070654979,1.5624462497253,24.3613132171195
5446.4,90.7733333333333,15.3367696480635,7.80683386672787,44.8252317602506,5.33451300806494,1.55637311960972,24.3374695941139
5446.6,90.7766666666667,15.2911178601435,7.77787377895172,44.7732504934208,5.31885956447397,1.55032285663257,24.3136456023397
5446.8,90.78,15.2455766961544,7.7490018192239,44.7212903666183,5.30325026651199,1.54429538111393,24.2898412572883
5447,90.7833333333333,15.2001461194935,7.72021789619618,44.6693517235418,5.28768500503791,1.53829061359044,24.2660565741303
5447.2,90.7866666666667,15.1548260909409,7.69152191663186,44.617434904385,5.27216367103591,1.53230847481537,24.2422915677176
5447.4,90.79,15.1096165686924,7.66291378543216,44.565540245867,5.25668615561707,1.52634888575869,24.2185462525877
5447.6,90.7933333333333,15.0645175083907,7.63439340566221,44.5136680812632,5.24125235002077,1.52041176760718,24.194820642966
5447.8,90.7966666666667,15.0195288631568,7.60596067857694,44.461818740435,5.22586214561624,1.51449704176445,24.1711147527693
5448,90.8,14.9746505836211,7.57761550364659,44.4099925498601,5.21051543390394,1.50860462985103,24.1474285956086
5448.2,90.8033333333333,14.9298826179542,7.54935777858206,44.3581898326621,5.19521210651706,1.5027344537044,24.1237621847926
5448.4,90.8066666666667,14.8852249118974,7.5211873993599,44.3064109086397,5.17995205522284,1.49688643537901,24.1001155333301
5448.6,90.81,14.8406774087929,7.49310426024722,44.2546560942961,5.16473517192402,1.4910604971463,24.0764886539335
5448.8,90.8133333333333,14.7962400496135,7.46510825382619,44.2029257028676,5.14956134866015,1.48525656149474,24.0528815590214
5449,90.8166666666667,14.7519127729923,7.4371992710184,44.1512200443524,5.13443047760896,1.47947455112984,24.0292942607217
5449.2,90.82,14.7076955152522,7.40937720110891,44.0995394255388,5.11934245108763,1.47371438897408,24.0057267708744
5449.4,90.8233333333333,14.6635882104345,7.38164193177016,44.0478841500335,5.10429716155413,1.46797599816699,23.9821791010343
5449.6,90.8266666666667,14.619590790328,7.35399334908552,43.9962545182892,5.08929450160845,1.46225930206505,23.9586512624743
5449.8,90.83,14.5757031844972,7.32643133757271,43.9446508276324,5.07433436399385,1.45656422424171,23.9351432661876
5450,90.8333333333333,14.5319253203107,7.29895578020693,43.8930733722908,5.05941664159812,1.45089068848732,23.9116551228908
5450.2,90.8366666666667,14.4882571229688,7.27156655844376,43.84152244342,5.04454122745474,1.4452386188091,23.8881868430267
5450.4,90.84,14.4446985155315,7.24426355224187,43.7899983291308,5.02970801474411,1.43960793943109,23.8647384367668
5450.6,90.8433333333333,14.4012494189455,7.21704664008548,43.7385013145158,5.01491689679468,1.43399857479404,23.8413099140141
5450.8,90.8466666666667,14.3579097520715,7.18991569900659,43.6870316816755,5.00016776708411,1.4284104495554,23.8179012844057
5451,90.85,14.3146794317109,7.16287060460697,43.6355897097447,4.98546051924039,1.42284348858923,23.7945125573154
5451.2,90.8533333333333,14.2715583726324,7.13591123107998,43.5841756749182,4.97079504704297,1.41729761698605,23.7711437418564
5451.4,90.8566666666667,14.2285464875985,7.10903745123216,43.5327898504769,4.95617124442379,1.41177276005282,23.7477948468839
5451.6,90.86,14.1856436873912,7.08224913650453,43.4814325068127,4.94158900546842,1.40626884331282,23.7244658809975
5451.8,90.8633333333333,14.1428498808378,7.0555461569938,43.4301039114542,4.92704822441706,1.40078579250549,23.7011568525436
5452,90.8666666666667,14.1001649748367,7.02892838147324,43.3788043290916,4.91254879566558,1.39532353358639,23.6778677696185
5452.2,90.87,14.0575888743826,7.00239567741344,43.3275340216011,4.89809061376653,1.38988199272702,23.65459864007
5452.4,90.8733333333333,14.0151214825914,6.97594791100278,43.27629324807,4.88367357343017,1.3844610963147,23.6313494715006
5452.6,90.8766666666667,13.9727627007249,6.94958494716778,43.225082264821,4.86929756952537,1.37906077095245,23.6081202712696
5452.8,90.88,13.9305124282156,6.92330664959315,43.1739013254359,4.85496249708067,1.37368094345883,23.5849110464952
5453,90.8833333333333,13.888370562691,6.89711288074169,43.1227506807799,4.84066825128511,1.36832154086779,23.5617218040577
5453.2,90.8866666666667,13.8463369999973,6.87100350187401,43.0716305790252,4.82641472748927,1.36298249042851,23.5385525506009
5453.4,90.89,13.8044116342235,6.84497837306797,43.0205412656743,4.81220182120606,1.35766371960525,23.5154032925351
5453.6,90.8933333333333,13.7625943577252,6.81903735323802,42.9694829835839,4.79802942811171,1.35236515607716,23.4922740360389
5453.8,90.8966666666667,13.7208850611472,6.79318030015424,42.918455972987,4.7838974440466,1.34708672773811,23.4691647870621
5454,90.9,13.6792836334476,6.76740707046129,42.8674604715169,4.76980576501609,1.34182836269651,23.4460755513274
5454.2,90.9033333333333,13.6377899619198,6.74171751969707,42.8164967142288,4.75575428719144,1.33658998927511,23.4230063343327
5454.4,90.9066666666667,13.5964039322158,6.71611150231127,42.7655649336232,4.74174290691054,1.33137153601084,23.3999571413536
5454.6,90.91,13.5551254283683,6.69058887168364,42.7146653596675,4.7277715206788,1.32617293165456,23.3769279774454
5454.8,90.9133333333333,13.5139543328129,6.6651494801422,42.6637982198183,4.7138400251699,1.32099410517086,23.3539188474452
5455,90.9166666666667,13.4728905264105,6.63979317898112,42.6129637390436,4.6999483172266,1.31583498573791,23.3309297559743
5455.2,90.92,13.4319338884685,6.6145198184785,42.5621621398439,4.68609629386145,1.31069550274715,23.3079607074399
5455.4,90.9233333333333,13.3910842967628,6.58932924791397,42.5113936422742,4.67228385225761,1.30557558580313,23.2850117060378
5455.6,90.9266666666667,13.3503416275589,6.56422131558608,42.4606584639649,4.65851088976953,1.30047516472326,23.2620827557538
5455.8,90.93,13.3097057556331,6.53919586882947,42.4099568201435,4.6447773039237,1.29539416953758,23.2391738603663
5456,90.9333333333333,13.2691765542936,6.51425275403199,42.3592889236548,4.63108299241934,1.29033253048852,23.2162850234481
5456.2,90.9366666666667,13.228753895401,6.48939181665149,42.3086549849822,4.61742785312909,1.28529017803066,23.1934162483683
5456.4,90.94,13.1884376493887,6.46461290123254,42.2580552122681,4.60381178409971,1.28026704283045,23.1705675382948
5456.6,90.9433333333333,13.1482276852837,6.43991585142294,42.2074898113342,4.59023468355271,1.27526305576602,23.1477388961956
5456.8,90.9466666666667,13.1081238707261,6.41530050999005,42.1569589857017,4.57669644988502,1.27027814792685,23.1249303248413
5457,90.95,13.0681260719894,6.39076671883697,42.1064629366116,4.56319698166963,1.26531225061356,23.1021418268068
5457.2,90.9533333333333,13.028234154,6.36631431901851,42.0560018630442,4.5497361776562,1.2603652953376,23.0793734044731
5457.4,90.9566666666667,12.988447980357,6.34194315075706,42.0055759617391,4.53631393677166,1.25543721382101,23.0566250600296
5457.6,90.96,12.948767413351,6.31765305345825,41.9551854272144,4.52293015812084,1.25052793799613,23.0338967954757
5457.8,90.9633333333333,12.9091923139838,6.29344386572643,41.9048304517863,4.50958474098705,1.2456374000053,23.0111886126227
5458,90.9666666666667,12.8697225419867,6.26931542538001,41.8545112255879,4.49627758483259,1.24076553220063,22.9885005130955
5458.2,90.97,12.8303579558399,6.24526756946665,41.8042279365888,4.48300858929938,1.23591226714362,22.9658324983348
5458.4,90.9733333333333,12.7910984127906,6.22130013427827,41.7539807706133,4.4697776542095,1.23107753760495,22.9431845695987
5458.6,90.9766666666667,12.7519437688714,6.19741295536592,41.7037699113595,4.45658467956568,1.22626127656414,22.9205567279644
5458.8,90.98,12.7128938789187,6.17360586755444,41.6535955404174,4.44342956555184,1.22146341720924,22.8979489743301
5459,90.9833333333333,12.6739485965904,6.14987870495705,41.6034578372878,4.43031221253363,1.21668389293655,22.8753613094168
5459.2,90.9866666666667,12.6351077743839,6.1262313009897,41.5533569794,4.41723252105889,1.21192263735029,22.8527937337699
5459.4,90.99,12.5963712636539,6.10266348838535,41.5032931421299,4.40419039185815,1.2071795842623,22.8302462477611
5459.6,90.9933333333333,12.5577389146293,6.07917509920801,41.4532664988181,4.39118572584512,1.2024546676917,22.80771885159
5459.8,90.9966666666667,12.519210576431,6.05576596486667,41.4032772207873,4.37821842411712,1.19774782186459,22.7852115452856
5460,91,12.4807860970889,6.03243591612916,41.3533254773601,4.36528838795557,1.19305898121371,22.7627243287085
5460.2,91.0033333333333,12.4424653235587,6.00918478313567,41.3034114358763,4.35239551882641,1.18838808037812,22.7402572015521
5460.4,91.0066666666667,12.4042481017388,5.98601239541235,41.2535352617101,4.33953971838052,1.18373505420287,22.7178101633443
5460.6,91.01,12.3661342764865,5.96291858188458,41.2036971182872,4.32672088845418,1.17909983773863,22.6953832134493
5460.8,91.0133333333333,12.3281236916352,5.9399031708902,41.153897167102,4.31393893106943,1.17448236624141,22.6729763510691
5461,91.0166666666667,12.2902161900099,5.9169659901926,41.1041355677339,4.30119374843451,1.16988257517218,22.6505895752451
5461.2,91.02,12.2524116134437,5.89410686699357,41.0544124778646,4.28848524294423,1.1653004001965,22.6282228848599
5461.4,91.0233333333333,12.2147098027934,5.87132562794612,41.0047280532938,4.27581331718033,1.16073577718423,22.6058762786384
5461.6,91.0266666666667,12.1771105979558,5.84862209916714,40.9550824479564,4.26317787391188,1.15618864220914,22.5835497551496
5461.8,91.03,12.1396138378828,5.82599610624984,40.9054758139382,4.25057881609563,1.15165893154856,22.5612433128085
5462,91.0333333333333,12.102219360597,5.8034474742762,40.8559083014922,4.23801604687635,1.14714658168304,22.5389569498769
5462.2,91.0366666666667,12.0649270032071,5.78097602782912,40.8063800590544,4.22548946958717,1.14265152929593,22.5166906644655
5462.4,91.04,12.027736601923,5.75858159100457,40.7568912332596,4.2129989877499,1.13817371127312,22.494444454535
5462.6,91.0433333333333,11.9906479920707,5.73626398742354,40.7074419689573,4.20054450507537,1.13371306470255,22.472218317898
5462.8,91.0466666666667,11.953661008107,5.71402304024387,40.6580324092269,4.18812592546374,1.12926952687396,22.45001225222
5463,91.05,11.9167754836346,5.69185857217198,40.6086626953935,4.17574315300477,1.12484303527843,22.4278262550211
5463.2,91.0533333333333,11.8799912514163,5.6697704054744,40.5593329670426,4.16339609197813,1.12043352760803,22.4056603236774
5463.4,91.0566666666667,11.8433081433891,5.64775836198928,40.510043362036,4.1510846468537,1.11604094175547,22.3835144554226
5463.6,91.06,11.8067259906794,5.62582226313766,40.4607940165259,4.13880872229182,1.11166521581369,22.361388647349
5463.8,91.0633333333333,11.7702446236158,5.6039619299347,40.4115850649704,4.12656822314356,1.10730628807548,22.3392828964092
5464,91.0666666666667,11.7338638717441,5.58217718300073,40.3624166401483,4.11436305445098,1.1029640970331,22.3171971994174
5464.2,91.07,11.6975835638406,5.56046784257223,40.3132888731732,4.10219312144738,1.09863858137791,22.2951315530509
5464.4,91.0733333333333,11.6614035279258,5.53883372851263,40.2642018935083,4.09005832955752,1.09432967999995,22.2730859538512
5464.6,91.0766666666667,11.6253235912779,5.51727466032305,40.2151558289808,4.07795858439788,1.09003733198758,22.2510603982255
5464.8,91.08,11.5893435804463,5.49579045715285,40.1661508057961,4.06589379177685,1.08576147662704,22.229054882448
5465,91.0833333333333,11.5534633212648,5.47438093781015,40.1171869485519,4.05386385769499,1.08150205340211,22.2070694026612
5465.2,91.0866666666667,11.5176826388645,5.45304592077214,40.068264380252,4.04186868834519,1.07725900199367,22.1851039548773
5465.4,91.09,11.4820013576871,5.43178522419533,40.0193832223205,4.02990819011287,1.07303226227932,22.1631585349795
5465.6,91.0933333333333,11.4464193014975,5.41059866592571,39.9705435946154,4.01798226957621,1.06882177433297,22.141233138723
5465.8,91.0966666666667,11.4109362933965,5.38948606350869,39.9217456154422,4.00609083350631,1.06462747842443,22.1193277617366
5466,91.1,11.3755521558333,5.36844723419905,39.8729894015675,3.99423378886734,1.06044931501904,22.0974423995238
5466.2,91.1033333333333,11.3402667106184,5.34748199497073,39.8242750682322,3.98241104281676,1.05628722477718,22.075577047464
5466.4,91.1066666666667,11.3050797789353,5.32659016252644,39.7756027291653,3.97062250270542,1.05214114855397,22.0537317008141
5466.6,91.11,11.2699911813529,5.3057715533073,39.7269724965963,3.95886807607777,1.04801102739876,22.031906354709
5466.8,91.1133333333333,11.2350007378377,5.28502598350224,39.6783844812689,3.94714767067197,1.04389680255477,22.0101010041635
5467,91.1166666666667,11.2001082677656,5.26435326905738,39.6298387924536,3.93546119442002,1.03979841545867,21.9883156440733
5467.2,91.12,11.1653135899337,5.24375322568525,39.5813355379609,3.92380855544794,1.03571580774015,21.9665502692159
5467.4,91.1233333333333,11.130616522572,5.22322566887394,39.5328748241535,3.91218966207583,1.0316489212215,21.9448048742523
5467.6,91.1266666666667,11.0960168833548,5.20277041389612,39.4844567559592,3.90060442281803,1.02759769791719,21.9230794537275
5467.8,91.13,11.0615144894126,5.18238727581797,39.4360814368836,3.88905274638323,1.02356208003347,21.9013740020723
5468,91.1333333333333,11.0271091573428,5.162076069508,39.3877489690221,3.87753454167456,1.01954200996794,21.8796885136042
5468.2,91.1366666666667,10.9928007032214,5.14183660964578,39.3394594530726,3.86604971778966,1.01553743030907,21.8580229825282
5468.4,91.14,10.9585889426137,5.12166871073055,39.2912129883472,3.85459818402084,1.01154828383588,21.8363774029386
5468.6,91.1433333333333,10.9244736905855,5.10157218708977,39.2430096727849,3.84317984985509,1.0075745135174,21.8147517688194
5468.8,91.1466666666667,10.890454761714,5.08154685288748,39.1948496029629,3.83179462497422,1.00361606251232,21.7931460740461
5469,91.15,10.8565319700982,5.06159252213269,39.146732874109,3.82044241925487,0.999672874168527,21.771560312386
5469.2,91.1533333333333,10.82270512937,5.04170900868759,39.0986595801132,3.80912314276864,0.995744892022683,21.7499944775001
5469.4,91.1566666666667,10.7889740527043,5.02189612627565,39.0506298135394,3.79783670578209,0.991832059799782,21.7284485629436
5469.6,91.16,10.7553385528296,5.00215368848968,39.0026436656369,3.78658301875683,0.987934321412723,21.7069225621671
5469.8,91.1633333333333,10.721798442038,4.98248150879979,38.9547012263519,3.77536199234955,0.984051620961874,21.6854164685179
5470,91.1666666666667,10.6883535321961,4.9628794005612,38.9068025843389,3.76417353741206,0.980183902734636,21.6639302752405
5470.2,91.17,10.6550036347541,4.94334717702201,38.8589478269721,3.75301756499134,0.976331111205005,21.6424639754785
5470.4,91.1733333333333,10.6217485607565,4.92388465133087,38.8111370403563,3.74189398632956,0.972493191033132,21.6210175622745
5470.6,91.1766666666667,10.5885881208516,4.90449163654456,38.7633703093382,3.73080271286409,0.968670087064884,21.5995910285721
5470.8,91.18,10.5555221253015,4.88516794563546,38.7156477175176,3.71974365622755,0.964861744331404,21.5781843672165
5471,91.1833333333333,10.5225503839915,4.86591339149893,38.6679693472578,3.70871672824778,0.96106810804867,21.5567975709552
5471.2,91.1866666666667,10.4896727064398,4.84672778696064,38.6203352796967,3.69772184094788,0.957289123617049,21.5354306324398
5471.4,91.19,10.4568889018067,4.8276109447838,38.5727455947575,3.68675890654621,0.953524736620859,21.5140835442259
5471.6,91.1933333333333,10.4241987789045,4.80856267767623,38.5252003711595,3.67582783745636,0.949774892827918,21.4927562987751
5471.8,91.1966666666667,10.391602146206,4.78958279829749,38.4776996864281,3.66492854628717,0.946039538189103,21.4714488884553
5472,91.2,10.3590988118544,4.77067111926577,38.4302436169058,3.6540609458427,0.942318618837903,21.4501613055419
5472.2,91.2033333333333,10.3266885836717,4.7518274531648,38.3828322377625,3.6432249491222,0.938612081089973,21.4288935422185
5472.4,91.2066666666667,10.294371269168,4.73305161255066,38.3354656230053,3.63242046932012,0.934919871442683,21.4076455905784
5472.6,91.21,10.2621466755502,4.71434340995844,38.2881438454892,3.62164741982605,0.931241936574672,21.3864174426249
5472.8,91.2133333333333,10.2300146097311,4.69570265790893,38.2408669769269,3.6109057142247,0.927578223345399,21.3652090902723
5473,91.2166666666667,10.1979748783375,4.6771291689151,38.1936350878991,3.60019526629584,0.923928678794694,21.3440205253474
5473.2,91.22,10.1660272877191,4.65862275548863,38.146448247864,3.58951599001428,0.920293250142304,21.3228517395897
5473.4,91.2233333333333,10.1341716439571,4.64018323014628,38.0993065251674,3.57886779954982,0.916671884787444,21.3017027246525
5473.6,91.2266666666667,10.1024077528722,4.62181040541619,38.0522099870527,3.56825060926719,0.913064530308345,21.2805734721041
5473.8,91.23,10.0707354200333,4.6035040938441,38.0051586996699,3.55766433372597,0.909471134461804,21.2594639734281
5474,91.2333333333333,10.0391544507655,4.58526410799953,37.9581527280859,3.54710888768056,0.905891645182726,21.2383742200249
5474.2,91.2366666666667,10.007664650158,4.56709026048187,37.9111921362936,3.5365841860801,0.902326010583675,21.217304203212
5474.4,91.24,9.9762658230726,4.54898236392635,37.8642769872214,3.52609014406841,0.898774178954419,21.1962539142252
5474.6,91.2433333333333,9.94495777415133,4.53094023100997,37.8174073427428,3.51562667698389,0.895236098761473,21.1752233442194
5474.8,91.2466666666667,9.91374030782429,4.51296367445738,37.7705832636851,3.50519370035945,0.891711718647648,21.1542124842692
5475,91.25,9.88261322831755,4.49505250704666,37.7238048098393,3.49479112992242,0.888200987431593,21.1332213253701
5475.2,91.2533333333333,9.85157633966071,4.47720654161499,37.6770720399688,3.48441888159451,0.884703854107341,21.1122498584391
5475.4,91.2566666666667,9.82062944569458,4.45942559106432,37.6303850118183,3.47407687149162,0.881220267843852,21.0912980743153
5475.6,91.26,9.78977235007865,4.44170946836693,37.5837437821232,3.46376501592383,0.877750177984556,21.0703659637613
5475.8,91.2633333333333,9.75900485629852,4.42405798657092,37.5371484066181,3.45348323139528,0.874293534046897,21.0494535174633
5476,91.2666666666667,9.72832676767325,4.40647095880562,37.4905989400461,3.44323143460402,0.870850285721877,21.0285607260324
5476.2,91.27,9.69773788736262,4.38894819828696,37.4440954361668,3.43300954244195,0.867420382873595,21.0076875800054
5476.4,91.2733333333333,9.66723801837434,4.37148951832276,37.3976379477656,3.42281747199469,0.864003775538795,20.986834069845
5476.6,91.2766666666667,9.6368269635711,4.35409473231795,37.351226526662,3.41265514054148,0.860600413926403,20.9660001859413
5476.8,91.28,9.60650452567768,4.33676365377968,37.3048612237182,3.40252246555501,0.857210248417069,20.945185918612
5477,91.2833333333333,9.57627050728779,4.31949609632246,37.2585420888477,3.39241936470135,0.853833229562714,20.9243912581035
5477.2,91.2866666666667,9.54612471087104,4.30229187367316,37.2122691710232,3.38234575583981,0.850469308086065,20.9036161945915
5477.4,91.29,9.51606693877967,4.28515079967592,37.1660425182854,3.37230155702278,0.847118434880201,20.8828607181819
5477.6,91.2933333333333,9.48609699325529,4.26807268829711,37.119862177751,3.36228668649562,0.843780561008092,20.8621248189113
5477.8,91.2966666666667,9.45621467643551,4.25105735363009,37.073728195621,3.35230106269654,0.840455637702138,20.8414084867477
5478,91.3,9.42641979036055,4.23410460990002,37.0276406171886,3.3423446042564,0.837143616363716,20.8207117115916
5478.2,91.3033333333333,9.39671213697965,4.21721427146853,36.9815994868474,3.33241722999863,0.833844448562715,20.8000344832763
5478.4,91.3066666666667,9.36709151815758,4.20038615283834,36.9356048480993,3.32251885893903,0.830558086037078,20.7793767915691
5478.6,91.31,9.33755773568093,4.18362006865787,36.8896567435624,3.31264941028564,0.827284480692347,20.7587386261712
5478.8,91.3133333333333,9.30811059126439,4.16691583372574,36.8437552149789,3.3028088034386,0.824023584601197,20.7381199767194
5479,91.3166666666667,9.27874988655699,4.15027326299522,36.7979003032225,3.29299695798995,0.820775350002981,20.717520832786
5479.2,91.32,9.2494754231482,4.1336921715786,36.7520920483068,3.28321379372352,0.81753972930327,20.6969411838797
5479.4,91.3233333333333,9.220287002574,4.11717237475157,36.7063304893923,3.27345923061472,0.814316675073395,20.6763810194466
5479.6,91.3266666666667,9.1911844263229,4.10071368795746,36.6606156647941,3.26373318883039,0.811106140049983,20.6558403288705
5479.8,91.33,9.16216749584181,4.08431592681145,36.6149476119898,3.25403558872864,0.807908077134503,20.6353191014735
5480,91.3333333333333,9.13323601254197,4.06797890710477,36.5693263676262,3.24436635085865,0.804722439392804,20.6148173265172
5480.2,91.3366666666667,9.10438977780469,4.05170244480876,36.5237519675276,3.23472539596053,0.801549180054658,20.5943349932027
5480.4,91.34,9.0756285929871,4.03548635607894,36.4782244467023,3.22511264496509,0.798388252513299,20.5738720906718
5480.6,91.3433333333333,9.0469522594278,4.01933045725898,36.4327438393503,3.2155280189937,0.795239610324964,20.5534286080071
5480.8,91.3466666666667,9.01836057845245,4.00323456488467,36.3873101788705,3.20597143935809,0.792103207208438,20.5330045342333
5481,91.35,8.98985335137932,3.98719849568776,36.3419234978674,3.19644282756016,0.788978997044592,20.512599858317
5481.2,91.3533333333333,8.9614303795247,3.97122206659981,36.296583828159,3.18694210529179,0.785866933875924,20.4922145691683
5481.4,91.3566666666667,8.93309146420839,3.95530509475594,36.2512912007828,3.17746919443463,0.782766971906104,20.4718486556405
5481.6,91.36,8.90483640675896,3.9394473974986,36.2060456460038,3.16802401705995,0.779679065499514,20.4515021065314
5481.8,91.3633333333333,8.87666500851907,3.92364879238116,36.1608471933204,3.15860649542838,0.776603169180791,20.4311749105834
5482,91.3666666666667,8.84857707085064,3.90790909717159,36.1156958714719,3.14921655198976,0.773539237634369,20.4108670564845
5482.2,91.37,8.82057239514008,3.892228129856,36.0705917084454,3.13985410938288,0.770487225704021,20.3905785328686
5482.4,91.3733333333333,8.7926507828033,3.87660570864214,36.0255347314818,3.13051909043535,0.767447088392405,20.3703093283165
5482.6,91.3766666666667,8.76481203529081,3.86104165196288,35.9805249670831,3.12121141816331,0.764418780860604,20.350059431356
5482.8,91.38,8.73705595409264,3.84553577847961,35.9355624410189,3.11193101577128,0.76140225842767,20.3298288304626
5483,91.3833333333333,8.70938234074328,3.83008790708561,35.8906471783328,3.10267780665189,0.758397476570168,20.3096175140605
5483.2,91.3866666666667,8.68179099682657,3.81469785690937,35.8457792033489,3.09345171438573,0.755404390921725,20.2894254705225
5483.4,91.39,8.65428172398041,3.79936544731782,35.8009585396786,3.08425266274107,0.752422957272563,20.2692526881712
5483.6,91.3933333333333,8.62685432390162,3.78409049791959,35.7561852102266,3.07508057567367,0.749453131569058,20.2490991552791
5483.8,91.3966666666667,8.59950859835051,3.76887282856815,35.7114592371974,3.06593537732654,0.746494869913274,20.2289648600695
5484,91.4,8.57224434915559,3.75371225936496,35.6667806421015,3.05681699202974,0.743548128562513,20.2088497907168
5484.2,91.4033333333333,8.54506137821811,3.73860861066251,35.622149445762,3.04772534430012,0.74061286392886,20.1887539353471
5484.4,91.4066666666667,8.51795948751659,3.72356170306736,35.5775656683201,3.03866035884111,0.737689032578733,20.1686772820388
5484.6,91.41,8.49093847911126,3.70857135744317,35.5330293292421,3.02962196054248,0.734776591232423,20.1486198188233
5484.8,91.4133333333333,8.46399815514853,3.69363739491355,35.4885404473248,3.02061007448011,0.731875496763644,20.128581533685
5485,91.4166666666667,8.43713831786525,3.67875963686503,35.4440990407017,3.01162462591576,0.728985706199085,20.1085624145625
5485.2,91.42,8.41035876959312,3.6639379049499,35.3997051268492,3.0026655402968,0.726107176717949,20.0885624493488
5485.4,91.4233333333333,8.38365931276287,3.64917202108896,35.3553587225925,2.993732743256,0.723239865651509,20.0685816258915
5485.6,91.4266666666667,8.35703974990849,3.63446180747435,35.311059844111,2.9848261606113,0.720383730482654,20.0486199319941
5485.8,91.43,8.33049988367137,3.61980708657222,35.2668085069448,2.9759457183655,0.717538728845438,20.0286773554156
5486,91.4333333333333,8.30403951680438,3.60520768112546,35.2226047260003,2.9670913427061,0.714704818524629,20.0087538838718
