Time_min,Time_hr,Tumor_5FU_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
1403.4,23.39,0.450958602804104,0.58446180677702,0.220708539104868,2.24077503172942
1403.6,23.3933333333333,0.450982560306302,0.584512241910587,0.22072761506072,2.24123992803951
1403.8,23.3966666666667,0.451006430692186,0.584562621522967,0.220746662612441,2.24170450314748
1404,23.4,0.451030215080222,0.584612945433525,0.22076568170004,2.24216875685359
1404.2,23.4033333333333,0.451053914537819,0.584663213466587,0.220784672265978,2.24263268896493
1404.4,23.4066666666667,0.451077530087338,0.584713425451228,0.22080363425505,2.24309629929509
1404.6,23.41,0.45110106271127,0.584763581221076,0.220822567614299,2.24355958766396
1404.8,23.4133333333333,0.451124513356671,0.584813680614151,0.220841472292922,2.2440225538974
1405,23.4166666666667,0.451147882938985,0.584863723472713,0.220860348242194,2.24448519782711
1405.2,23.42,0.451171172345334,0.584913709643121,0.220879195415401,2.24494751929041
1405.4,23.4233333333333,0.451194382437346,0.584963638975717,0.220898013767774,2.24540951813003
1405.6,23.4266666666667,0.451217514053596,0.585013511324712,0.220916803256434,2.24587119419403
1405.8,23.43,0.451240568011713,0.585063326548083,0.220935563840336,2.24633254733559
1406,23.4333333333333,0.451263545110194,0.585113084507481,0.220954295480225,2.24679357741294
1406.2,23.4366666666667,0.451286446129974,0.585162785068147,0.220972998138588,2.24725428428917
1406.4,23.44,0.451309271835789,0.58521242809883,0.220991671779614,2.24771466783223
1406.6,23.4433333333333,0.45133202297735,0.585262013471715,0.221010316369156,2.2481747279147
1406.8,23.4466666666667,0.451354700290372,0.58531154106235,0.221028931874693,2.24863446441382
1407,23.45,0.451377304497457,0.585361010749585,0.221047518265299,2.24909387721131
1407.2,23.4533333333333,0.451399836308873,0.585410422415509,0.221066075511608,2.24955296619333
1407.4,23.4566666666667,0.451422296423232,0.585459775945392,0.221084603585785,2.2500117312504
1407.6,23.46,0.451444685528082,0.585509071227627,0.221103102461496,2.25047017227734
1407.8,23.4633333333333,0.451467004300426,0.585558308153682,0.22112157211388,2.25092828917315
1408,23.4666666666667,0.451489253407188,0.585607486618044,0.221140012519526,2.25138608184101
1408.2,23.47,0.451511433505609,0.585656606518172,0.22115842365644,2.25184355018815
1408.4,23.4733333333333,0.451533545243616,0.585705667754452,0.221176805504027,2.25230069412586
1408.6,23.4766666666667,0.451555589260137,0.585754670230148,0.221195158043063,2.25275751356935
1408.8,23.48,0.451577566185388,0.585803613851358,0.221213481255675,2.25321400843777
1409,23.4833333333333,0.451599476641133,0.585852498526974,0.221231775125314,2.25367017865409
1409.2,23.4866666666667,0.451621321240914,0.585901324168637,0.221250039636736,2.25412602414509
1409.4,23.49,0.451643100590265,0.585950090690697,0.22126827477598,2.2545815448413
1409.6,23.4933333333333,0.451664815286898,0.585998798010174,0.221286480530348,2.25503674067691
1409.8,23.4966666666667,0.451686465920884,0.586047446046717,0.22130465688838,2.25549161158978
1410,23.5,0.451708053074813,0.586096034722568,0.22132280383984,2.25594615752135
1410.2,23.5033333333333,0.451729577323943,0.586144563962523,0.221340921375691,2.25640037841659
1410.4,23.5066666666667,0.451751039236341,0.586193033693894,0.22135900948808,2.25685427422399
1410.6,23.51,0.45177243937301,0.586241443846477,0.221377068170316,2.25730784489546
1410.8,23.5133333333333,0.451793778288015,0.586289794352512,0.22139509741685,2.25776109038633
1411,23.5166666666667,0.451815056528594,0.58633808514665,0.221413097223263,2.25821401065529
1411.2,23.52,0.45183627463527,0.586386316165919,0.221431067586239,2.25866660566433
1411.4,23.5233333333333,0.451857433141954,0.586434487349691,0.221449008503556,2.25911887537873
1411.6,23.5266666666667,0.451878532576042,0.586482598639643,0.221466919974062,2.25957081976698
1411.8,23.53,0.451899573458514,0.586530649979733,0.22148480199766,2.26002243880076
1412,23.5333333333333,0.451920556304021,0.586578641316161,0.221502654575293,2.26047373245489
1412.2,23.5366666666667,0.451941481620975,0.586626572597339,0.221520477708924,2.26092470070731
1412.4,23.54,0.451962349911634,0.586674443773859,0.22153827140152,2.26137534353901
1412.6,23.5433333333333,0.451983161672182,0.586722254798465,0.221556035657039,2.261825660934
1412.8,23.5466666666667,0.452003917392816,0.586770005626016,0.221573770480409,2.26227565287928
1413,23.55,0.452024617557813,0.586817696213464,0.221591475877517,2.26272531936478
1413.2,23.5533333333333,0.452045262645616,0.586865326519816,0.22160915185519,2.26317466038337
1413.4,23.5566666666667,0.452065853128904,0.586912896506112,0.22162679842118,2.26362367593074
1413.6,23.56,0.452086389474663,0.586960406135389,0.221644415584152,2.26407236600546
1413.8,23.5633333333333,0.45210687214426,0.587007855372658,0.221662003353664,2.26452073060885
1414,23.5666666666667,0.452127301593512,0.587055244184873,0.221679561740156,2.26496876974503
1414.2,23.57,0.452147678272753,0.587102572540903,0.221697090754934,2.26541648342081
1414.4,23.5733333333333,0.452168002626904,0.587149840411505,0.221714590410156,2.2658638716457
1414.6,23.5766666666667,0.452188275095534,0.587197047769297,0.221732060718819,2.26631093443186
1414.8,23.58,0.452208496112932,0.58724419458873,0.22174950169474,2.26675767179406
1415,23.5833333333333,0.452228666108165,0.587291280846062,0.22176691335255,2.26720408374966
1415.2,23.5866666666667,0.452248785505143,0.587338306519334,0.221784295707675,2.26765017031858
1415.4,23.59,0.452268854722681,0.58738527158834,0.221801648776321,2.26809593152322
1415.6,23.5933333333333,0.452288874174562,0.587432176034605,0.221818972575468,2.26854136738849
1415.8,23.5966666666667,0.452308844269593,0.587479019841356,0.221836267122849,2.26898647794176
1416,23.6,0.452328765411669,0.587525802993503,0.221853532436942,2.26943126321278
1416.2,23.6033333333333,0.452348637999829,0.587572525477607,0.221870768536955,2.26987572323372
1416.4,23.6066666666667,0.452368462428313,0.587619187281861,0.221887975442815,2.27031985803909
1416.6,23.61,0.452388239086621,0.587665788396065,0.221905153175153,2.27076366766572
1416.8,23.6133333333333,0.452407968359568,0.587712328811602,0.221922301755296,2.27120715215274
1417,23.6166666666667,0.452427650627343,0.587758808521412,0.22193942120525,2.27165031154154
1417.2,23.62,0.452447286265558,0.587805227519973,0.221956511547692,2.27209314587574
1417.4,23.6233333333333,0.452466875645307,0.587851585803277,0.221973572805955,2.27253565520116
1417.6,23.6266666666667,0.452486419133216,0.587897883368805,0.22199060500402,2.2729778395658
1417.8,23.63,0.4525059170915,0.587944120215507,0.2220076081665,2.27341969901981
1418,23.6333333333333,0.45252536987801,0.587990296343781,0.222024582318633,2.27386123361544
1418.2,23.6366666666667,0.452544777846289,0.588036411755447,0.222041527486268,2.27430244340704
1418.4,23.64,0.452564141345622,0.588082466453732,0.222058443695857,2.27474332845102
1418.6,23.6433333333333,0.452583460721082,0.588128460443243,0.222075330974438,2.27518388880581
1418.8,23.6466666666667,0.452602736313587,0.588174393729947,0.222092189349633,2.27562412453185
1419,23.65,0.452621968459943,0.588220266321155,0.22210901884963,2.27606403569158
1419.2,23.6533333333333,0.452641157492894,0.588266078225495,0.222125819503175,2.27650362234936
1419.4,23.6566666666667,0.452660303741172,0.588311829452897,0.222142591339562,2.27694288457149
1419.6,23.66,0.452679407529542,0.588357520014571,0.222159334388626,2.27738182242617
1419.8,23.6633333333333,0.452698469178849,0.588403149922987,0.222176048680725,2.27782043598349
1420,23.6666666666667,0.452717489006065,0.588448719191857,0.222192734246738,2.27825872531535
1420.2,23.67,0.452890384341888,0.588494227836114,0.222209391118051,2.2786966904955
1420.4,23.6733333333333,0.453321289314156,0.588540694905176,0.22222652876623,2.27913586061117
1420.6,23.6766666666667,0.453736205081928,0.588588748439225,0.222244460597736,2.27957718160169
1420.8,23.68,0.454102423573371,0.58863826872601,0.222263125968794,2.28002047883413
1421,23.6833333333333,0.454421724048149,0.588689056054609,0.222282424315547,2.28046545721569
1421.2,23.6866666666667,0.454700027669247,0.588740924873521,0.22230226225547,2.28091184229506
1421.4,23.69,0.45494305700623,0.588793713964788,0.222322558664887,2.28135939557902
1421.6,23.6933333333333,0.455155811810852,0.588847284762821,0.222343243825969,2.28180791208357
1421.8,23.6966666666667,0.455342591032888,0.588901518380443,0.222364257928494,2.28225721593918
1422,23.7,0.455507081147481,0.588956312834665,0.22238554967299,2.28270715628674
1422.2,23.7033333333333,0.455652442058513,0.589011580636317,0.222407075057182,2.28315760371116
1422.4,23.7066666666667,0.455781382195915,0.589067246719758,0.222428796333679,2.28360844717812
1422.6,23.71,0.455896223072784,0.589123246668131,0.222450681116452,2.28405959140804
1422.8,23.7133333333333,0.455998954626702,0.589179525192409,0.222472701615088,2.28451095462566
1423,23.7166666666667,0.456091282640395,0.589236034827976,0.222494833978563,2.28496246663146
1423.2,23.72,0.456174669374039,0.589292734817604,0.22251705773286,2.28541406714884
1423.4,23.7233333333333,0.456250368382098,0.58934959015415,0.222539355298998,2.28586570440774
1423.6,23.7266666666667,0.456319454348141,0.589406570760103,0.222561711579958,2.28631733393062
1423.8,23.73,0.45638284865142,0.589463650784417,0.222584113606662,2.2867689174921
1424,23.7333333333333,0.456441341276512,0.589520807999834,0.222606550234543,2.28722042222721
1424.2,23.7366666666667,0.456495609589614,0.58957802328634,0.222629011883479,2.28767181986715
1424.4,23.74,0.456546234429988,0.589635280188425,0.222651490314884,2.28812308608415
1424.6,23.7433333333333,0.456593713900763,0.5896925645356,0.222673978440649,2.28857419993008
1424.8,23.7466666666667,0.456638475188256,0.589749864117126,0.222696470159374,2.28902514335514
1425,23.75,0.456680884691831,0.589807168403202,0.222718960215996,2.28947590079534
1425.2,23.7533333333333,0.456721256705911,0.589864468305982,0.222741444081461,2.28992645881897
1425.4,23.7566666666667,0.456759860861202,0.589921755974715,0.222763917849582,2.29037680582343
1425.6,23.76,0.456796928502543,0.589979024620137,0.222786378148622,2.29082693177548
1425.8,23.7633333333333,0.456832658155396,0.590036268363939,0.222808822065504,2.29127682798851
1426,23.7666666666667,0.456867220211268,0.590093482109724,0.222831247080838,2.29172648693161
1426.2,23.77,0.456900760943712,0.590150661432382,0.222853651013219,2.29217590206594
1426.4,23.7733333333333,0.456933405950575,0.590207802483252,0.222876031971479,2.2926250677044
1426.6,23.7766666666667,0.456965263104504,0.590264901908816,0.222898388313748,2.29307397889137
1426.8,23.78,0.456996425081974,0.590321956780999,0.222920718612354,2.29352263129958
1427,23.7833333333333,0.457026971531068,0.590378964537399,0.222943021623737,2.29397102114173
1427.2,23.7866666666667,0.457056970929633,0.590435922930051,0.222965296262639,2.29441914509465
1427.4,23.79,0.457086482178039,0.590492829981487,0.222987541579988,2.29486700023435
1427.6,23.7933333333333,0.457115555964478,0.590549683947067,0.223009756743922,2.2953145839803
1427.8,23.7966666666667,0.457144235935271,0.590606483282667,0.223031941023521,2.29576189404761
1428,23.8,0.457172559698074,0.590663226616976,0.223054093774858,2.2962089284061
1428.2,23.8033333333333,0.457200559681826,0.590719912727736,0.22307621442903,2.29665568524513
1428.4,23.8066666666667,0.45722826387391,0.590776540521357,0.223098302481892,2.29710216294349
1428.6,23.81,0.457255696452077,0.59083310901544,0.223120357485257,2.29754836004352
1428.8,23.8133333333333,0.457282878326151,0.590889617323773,0.22314237903934,2.29799427522898
1429,23.8166666666667,0.457309827602403,0.590946064643469,0.223164366786274,2.298439907306
1429.2,23.82,0.457336559981651,0.59100245024392,0.22318632040455,2.29888525518676
1429.4,23.8233333333333,0.45736308910053,0.591058773457322,0.223208239604244,2.2993303178755
1429.6,23.8266666666667,0.457389426824065,0.591115033670539,0.223230124122915,2.29977509445649
1429.8,23.83,0.457415583496499,0.591171230318118,0.223251973722089,2.30021958408374
1430,23.8333333333333,0.457441568156325,0.591227362876292,0.223273788184234,2.30066378597209
1430.2,23.8366666666667,0.45746738872065,0.591283430857827,0.223295567310165,2.30110769938966
1430.4,23.84,0.457493052143255,0.591339433807596,0.22331731091681,2.3015513236513
1430.6,23.8433333333333,0.457518564550123,0.591395371298769,0.223339018835295,2.30199465811294
1430.8,23.8466666666667,0.457543931355634,0.591451242929544,0.22336069090929,2.30243770216682
1431,23.85,0.457569157362201,0.59150704832033,0.22338232699359,2.30288045523728
1431.2,23.8533333333333,0.457594246845702,0.591562787111321,0.223403926952891,2.30332291677727
1431.4,23.8566666666667,0.457619203628749,0.591618458960412,0.223425490660741,2.3037650862652
1431.6,23.86,0.457644031143505,0.591674063541398,0.223447017998626,2.30420696320232
1431.8,23.8633333333333,0.457668732485574,0.591729600542419,0.22346850885519,2.30464854711045
1432,23.8666666666667,0.457693310460211,0.591785069664625,0.223489963125554,2.30508983753002
1432.2,23.87,0.457717767621959,0.59184047062101,0.223511380710735,2.30553083401834
1432.4,23.8733333333333,0.457742106308651,0.59189580313542,0.223532761517138,2.30597153614816
1432.6,23.8766666666667,0.457766328670584,0.591951066941674,0.223554105456114,2.30641194350637
1432.8,23.88,0.457790436695546,0.592006261782818,0.223575412443581,2.30685205569293
1433,23.8833333333333,0.457814432230293,0.592061387410467,0.223596682399693,2.30729187231993
1433.2,23.8866666666667,0.45783831699898,0.592116443584235,0.223617915248546,2.30773139301069
1433.4,23.89,0.457862092618987,0.592171430071238,0.223639110917933,2.30817061739911
1433.6,23.8933333333333,0.457885760614501,0.592226346645658,0.223660269339117,2.30860954512902
1433.8,23.8966666666667,0.457909322428181,0.592281193088361,0.223681390446638,2.3090481758536
1434,23.9,0.457932779431179,0.592335969186566,0.223702474178144,2.30948650923494
1434.2,23.9033333333333,0.457956132931751,0.59239067473354,0.22372352047424,2.30992454494357
1434.4,23.9066666666667,0.457979384182657,0.592445309528347,0.223744529278353,2.31036228265815
1434.6,23.91,0.458002534387521,0.592499873375606,0.223765500536614,2.31079972206506
1434.8,23.9133333333333,0.458025584706308,0.592554366085289,0.22378643419775,2.31123686285817
1435,23.9166666666667,0.458048536260035,0.592608787472536,0.223807330212993,2.31167370473855
1435.2,23.92,0.458071390134825,0.592663137357483,0.22382818853599,2.31211024741424
1435.4,23.9233333333333,0.458094147385404,0.592717415565115,0.223849009122728,2.31254649060002
1435.6,23.9266666666667,0.458116809038119,0.59277162192513,0.223869791931463,2.31298243401728
1435.8,23.93,0.458139376093535,0.592825756271811,0.223890536922653,2.31341807739375
1436,23.9333333333333,0.458161849528686,0.592879818443913,0.223911244058905,2.31385342046346
1436.2,23.9366666666667,0.45818423029902,0.592933808284558,0.223931913304913,2.31428846296647
1436.4,23.94,0.45820651934008,0.592987725641136,0.223952544627413,2.31472320464886
1436.6,23.9433333333333,0.458228717568967,0.593041570365216,0.223973137995133,2.3151576452625
1436.8,23.9466666666667,0.458250825885606,0.59309534231246,0.223993693378749,2.31559178456501
1437,23.95,0.458272845173849,0.593149041342544,0.224014210750845,2.31602562231962
1437.2,23.9533333333333,0.45829477630244,0.59320266731908,0.224034690085873,2.31645915829508
1437.4,23.9566666666667,0.458316620125855,0.593256220109549,0.224055131360114,2.31689239226554
1437.6,23.96,0.458338377485035,0.59330969958523,0.224075534551646,2.3173253240105
1437.8,23.9633333333333,0.458360049208035,0.593363105621136,0.224095899640307,2.31775795331471
1438,23.9666666666667,0.458381636110594,0.593416438095951,0.224116226607665,2.31819027996807
1438.2,23.97,0.458403138996639,0.593469696891974,0.224136515436985,2.31862230376556
1438.4,23.9733333333333,0.458424558658728,0.593522881895055,0.224156766113199,2.3190540245072
