Time_min,Time_hr,Tumor_5FU_parent_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
1002.8,16.7133333333333,4.05061234569431,0.4232937375511,0.210096001074553,0.644366171711896
1003,16.7166666666667,3.62173930497045,0.437775630929471,0.217129843238144,0.667360351738937
1003.2,16.72,3.23392279198879,0.450541637191597,0.223299555594784,0.687821545684818
1003.4,16.7233333333333,2.88448385641011,0.461758313788444,0.228689277504101,0.705994529547503
1003.6,16.7266666666667,2.57078307138217,0.47158105138991,0.233377479702579,0.722107825348095
1003.8,16.73,2.29022009486565,0.480154263603521,0.237437065057359,0.736373951864539
1004,16.7333333333333,2.0402382806794,0.487611579496145,0.240935470603513,0.748989680170959
1004.2,16.7366666666667,1.81833381806428,0.494076058682066,0.243934780743019,0.760136323650585
1004.4,16.74,1.62206846408281,0.499660446170288,0.246491860188829,0.769980088352173
1004.6,16.7433333333333,1.44908460816503,0.504467480016773,0.248658513155778,0.778672503387723
1004.8,16.7466666666667,1.29712122945717,0.508590259528872,0.250481672645063,0.786350943156764
1005,16.75,1.16402930412912,0.512112675944818,0.252003620753783,0.793139244464705
1005.2,16.7533333333333,1.04778538526123,0.51510990186489,0.253262238117792,0.799148413134542
1005.4,16.7566666666667,0.946502374393231,0.517648930886842,0.254291278186714,0.804477407460067
1005.6,16.76,0.858436873290546,0.519789155362212,0.255120660266861,0.809213980515988
1005.8,16.7633333333333,0.781992884389841,0.521582968167042,0.255776774262657,0.813435560267562
1006,16.7666666666667,0.715721965628024,0.523076373850667,0.256282789789484,0.817210145584508
1006.2,16.77,0.658320205043289,0.524309595274346,0.256658962712198,0.820597197342442
1006.4,16.7733333333333,0.608622548272388,0.525317663544685,0.256922933016884,0.823648506294374
1006.6,16.7766666666667,0.565595091074457,0.526130981313923,0.257090009062838,0.826409022760544
1006.8,16.78,0.528325954277486,0.52677585201687,0.257173434515169,0.828917636903584
1007,16.7833333333333,0.496015310565664,0.527274970066987,0.257184635488119,0.831207902014702
1007.2,16.7866666666667,0.467965052156419,0.527647869250185,0.257133446539411,0.83330869654767
1007.4,16.79,0.443568493547342,0.527911328424901,0.257028315091894,0.835244823435593
1007.6,16.7933333333333,0.422300407583587,0.52807973511814,0.256876484599553,0.837037547445883
1007.8,16.7966666666667,0.403707604905718,0.528165408706692,0.25668415732414,0.838705072980799
1008,16.8,0.387400191198212,0.528178885628119,0.256456637965359,0.840262965869967
1008.2,16.8033333333333,0.373043575361685,0.528129169531156,0.256198459618668,0.841724523406556
1008.4,16.8066666666667,0.360351254537579,0.528023949508124,0.255913493649709,0.8431010972374
1008.6,16.81,0.349078367401546,0.527869789608718,0.255605045101074,0.84440237381205
1008.8,16.8133333333333,0.339015983331582,0.52767229276443,0.255275935210422,0.8456366170002
1009,16.8166666666667,0.329986079841279,0.527436242096873,0.254928572539369,0.846810877262422
1009.2,16.82,0.321837152065103,0.527165722374075,0.254565014106435,0.84793117145404
1009.4,16.8233333333333,0.314440394361584,0.526864224141042,0.254187017797096,0.849002636993654
1009.6,16.8266666666667,0.307686393836254,0.526534732802839,0.25379608719864,0.850029663763077
1009.8,16.83,0.301482277648619,0.526179804692564,0.25339350988349,0.851016006743388
1010,16.8333333333333,0.295749259494333,0.525801631921375,0.252980390046021,0.851964882044972
1010.2,16.8366666666667,0.290420535007996,0.525402097588315,0.252557676287283,0.852879048665475
1010.4,16.84,0.285439480557566,0.524982822726723,0.252126185240798,0.853760878012856
1010.6,16.8433333333333,0.280758114685098,0.524545206182736,0.251686621641257,0.854612412962768
1010.8,16.8466666666667,0.276335786083245,0.524090458459632,0.251239595356486,0.855435417980347
1011,16.85,0.272138056355171,0.523619630418755,0.250785635831034,0.856231421625036
1011.2,16.8533333333333,0.26813574981637,0.523133637602303,0.250325204326543,0.85700175257139
1011.4,16.8566666666667,0.264304146228328,0.522633280833795,0.249858704288986,0.857747570116927
1011.6,16.86,0.260622295601576,0.522119263657041,0.249386490125007,0.85846989000744
1011.8,16.8633333333333,0.257072437081354,0.521592207092365,0.248908874628296,0.859169606288718
1012,16.8666666666667,0.253639506455554,0.521052662118057,0.248426135261314,0.859847509788898
1012.2,16.87,0.25031071903049,0.520501120224365,0.247938519467143,0.860504303745765
1012.4,16.8733333333333,0.247075216535593,0.519938022335237,0.247446249160005,0.861140617016289
1012.6,16.8766666666667,0.243923768374967,0.519363766348575,0.24694952452065,0.861757015239767
1012.8,16.88,0.240848518971362,0.518778713507789,0.246448527203674,0.862354010269764
1013,16.8833333333333,0.237842774174753,0.51818319378506,0.245943423047553,0.862932068142087
1013.2,16.8866666666667,0.234900820759095,0.517577510429208,0.245434364364326,0.86349161580526
1013.4,16.89,0.232017773929911,0.516961943807628,0.244921491874071,0.864033046805286
1013.6,16.8933333333333,0.229189448533066,0.516336754651899,0.244404936339316,0.864556726087045
1013.8,16.8966666666667,0.226412250309458,0.515702186799758,0.243884819946038,0.865062994049659
1014,16.9,0.223683084097409,0.515058469511866,0.243361257470702,0.86555216997199
1014.2,16.9033333333333,0.220999276358364,0.514405819429643,0.242834357266685,0.866024554906447
1014.4,16.9066666666667,0.218358509803907,0.513744442230172,0.242304222098271,0.866480434124094
1014.6,16.91,0.215758768243792,0.513074534025504,0.241770949846025,0.86692007918115
1014.8,16.9133333333333,0.213198290064477,0.512396282546323,0.241234634103653,0.867343749666083
1015,16.9166666666667,0.210675528993241,0.511709868143704,0.240695364683322,0.867751694677302
1015.2,16.92,0.20818912101114,0.511015464637461,0.240153228043775,0.868144154073612
1015.4,16.9233333333333,0.205737856454204,0.510313240035101,0.239608307653331,0.868521359533076
1015.6,16.9266666666667,0.203320656491445,0.509603357141684,0.239060684297969,0.8688835354503
1015.8,16.93,0.200936553294446,0.50888597407768,0.238510436343119,0.869230899697502
1016,16.9333333333333,0.198584673319916,0.508161244719255,0.237957639956399,0.869563664270741
1016.2,16.9366666666667,0.196264223216914,0.507429319073167,0.237402369297431,0.86988203583931
1016.4,16.94,0.193974477946592,0.506690343596499,0.236844696679899,0.870186216213524
1016.6,16.9433333333333,0.191714770766743,0.505944461469902,0.236284692710187,0.870476402743678
1016.8,16.9466666666667,0.189484484787893,0.505191812831628,0.23572242640628,0.870752788660993
1017,16.95,0.187283045853509,0.504432534978487,0.235157965300006,0.871015563369646
1017.2,16.9533333333333,0.185109916535813,0.503666762538907,0.23459137552522,0.871264912697533
1017.4,16.9566666666667,0.182964591071302,0.502894627622462,0.234022721894141,0.871501019112247
1017.6,16.96,0.180846591087786,0.502116259949527,0.233452067963666,0.871724061907693
1017.8,16.9633333333333,0.178755461998029,0.501331786964167,0.23287947609324,0.871934217365929
1018,16.9666666666667,0.176690769954719,0.500541333932853,0.232305007495569,0.872131658898091
1018.2,16.97,0.174652099278114,0.499745024031211,0.231728722281309,0.87231655716765
1018.4,16.9733333333333,0.17263905028165,0.498942978420636,0.231150679498631,0.87248908019874
1018.6,16.9766666666667,0.170651237432599,0.498135316316339,0.230570937168461,0.872649393471859
1018.8,16.98,0.168688287794818,0.497322155048138,0.22998955231606,0.872797660008876
1019,16.9833333333333,0.166749839708951,0.496503610115074,0.229406580999477,0.872934040448994
1019.2,16.9866666666667,0.164835541672551,0.495679795234818,0.228822078335367,0.873058693117024
1019.4,16.99,0.162945051388506,0.49485082238861,0.228236098522546,0.87317177408514
1019.6,16.9933333333333,0.161078034955152,0.494016801862419,0.227648694863637,0.87327343722909
1019.8,16.9966666666667,0.159234166175706,0.493177842284865,0.227059919785059,0.873363834279669
1020,17,0.157413125968137,0.492334050662368,0.226469824855621,0.873443114870164
1020.2,17.0033333333333,0.155614601859679,0.491485532411923,0.225878460803899,0.873511426580344
1020.4,17.0066666666667,0.153838287552597,0.490632391391837,0.225285877534577,0.873568914977478
1020.6,17.01,0.152083882550011,0.489774729930688,0.224692124143878,0.873615723654811
1020.8,17.0133333333333,0.150351091832356,0.488912648854768,0.224097248934222,0.873651994267828
1021,17.0166666666667,0.148639625576509,0.488046247514182,0.223501299428194,0.873677866568612
1021.2,17.02,0.146949198910937,0.487175623807796,0.222904322381916,0.873693478438538
1021.4,17.0233333333333,0.145279531701237,0.486300874207157,0.222306363797894,0.873698965919511
1021.6,17.0266666666667,0.143630348361349,0.485422093779507,0.221707468937394,0.873694463243936
1021.8,17.03,0.142001377686489,0.484539376210006,0.221107682332409,0.873680102863542
1022,17.0333333333333,0.140392352704433,0.483652813823228,0.220507047797248,0.873656015477221
1022.2,17.0366666666667,0.138803010542384,0.482762497604028,0.219905608439793,0.873622330057963
1022.4,17.04,0.137233092307025,0.481868517217813,0.219303406672451,0.873579173878986
1022.6,17.0433333333333,0.135682342975797,0.480970961030298,0.218700484222829,0.873526672539139
1022.8,17.0466666666667,0.13415051129773,0.48006991612677,0.218096882144153,0.873464949987647
1023,17.05,0.132637349702403,0.479165468330905,0.217492640825452,0.873394128548237
1023.2,17.0533333333333,0.131142614215884,0.478257702223183,0.216887800001522,0.87331432894272
1023.4,17.0566666666667,0.129666064382623,0.477346701158904,0.216282398762689,0.873225670314043
1023.6,17.06,0.128207463192482,0.476432547285852,0.215676475564375,0.873128270248861
1023.8,17.0633333333333,0.126766577012192,0.475515321561617,0.215070068236484,0.873022244799656
1024,17.0666666666667,0.125343175520639,0.474595103770595,0.214463213992616,0.872907708506432
1024.2,17.07,0.123937031647485,0.473671972540677,0.21385594943912,0.872784774417996
1024.4,17.0733333333333,0.122547921514694,0.472746005359659,0.213248310583978,0.872653554112865
1024.6,17.0766666666667,0.121175624380617,0.471817278591354,0.212640332845555,0.872514157719797
1024.8,17.08,0.11981992258632,0.470885867491446,0.212032051061186,0.872366693937974
1025,17.0833333333333,0.118480601503928,0.469951846223085,0.21142349949564,0.872211270056845
1025.2,17.0866666666667,0.117157449486732,0.469015287872223,0.210814711849431,0.87204799197564
1025.4,17.09,0.115850257820911,0.468076264462711,0.21020572126701,0.871876964222572
1025.6,17.0933333333333,0.11455882067869,0.467134846971161,0.20959656034482,0.871698289973728
1025.8,17.0966666666667,0.113282935072813,0.46619110534157,0.20898726113923,0.871512071071664
1026,17.1,0.112022400812227,0.465245108499729,0.208377855174348,0.87131840804371
1026.2,17.1033333333333,0.11077702045886,0.464296924367407,0.207768373449712,0.871117400119996
1026.4,17.1066666666667,0.109546599285426,0.463346619876322,0.207158846447866,0.870909145251193
1026.6,17.11,0.108330945234183,0.462394260981901,0.206549304141817,0.870693740125995
1026.8,17.1133333333333,0.107129868876582,0.461439912676838,0.205939776002391,0.870471280188333
1027,17.1166666666667,0.105943183373756,0.460483639004448,0.20533029100547,0.870241859654328
1027.2,17.12,0.104770704437804,0.459525503071829,0.204720877639124,0.870005571528998
1027.4,17.1233333333333,0.103612250293824,0.458565567062818,0.204111563910637,0.86976250762271
1027.6,17.1266666666667,0.102467641642667,0.457603892250778,0.203502377353436,0.869512758567397
1027.8,17.13,0.101336701624374,0.456640539011171,0.202893345033905,0.869256413832526
1028,17.1333333333333,0.100219255782287,0.455675566833978,0.202284493558112,0.868993561740844
1028.2,17.1366666666667,0.0991151320277762,0.454709034335914,0.201675849078433,0.868724289483881
1028.4,17.14,0.0980241606055961,0.453740999272482,0.201067437300073,0.868448683137238
1028.6,17.1433333333333,0.0969461740598305,0.452771518549844,0.200459283487508,0.868166827675649
1028.8,17.1466666666667,0.0958810072004084,0.451800648236521,0.199851412470809,0.867878806987817
1029,17.15,0.094828497070193,0.450828443574934,0.199243848651904,0.867584703891049
1029.2,17.1533333333333,0.0937884829126028,0.44985495899277,0.198636616010724,0.86728460014567
1029.4,17.1566666666667,0.0927608061397695,0.448880248114188,0.198029738111273,0.86697857646923
1029.6,17.16,0.0917453103012144,0.447904363770864,0.197423238107608,0.866666712550513
1029.8,17.1633333333333,0.0907418410530246,0.446927358012878,0.196817138749728,0.866349087063334
1030,17.1666666666667,0.0897502461275354,0.44594928211945,0.196211462389392,0.866025777680149
1030.2,17.17,0.0887703753034849,0.444970186609518,0.195606230985831,0.865696861085464
1030.4,17.1733333333333,0.0878020803766486,0.443990121252166,0.195001466111402,0.865362412989055
1030.6,17.1766666666667,0.0868452151309369,0.443009135076906,0.194397188957143,0.865022508138994
1030.8,17.18,0.0858996353099433,0.44202727638381,0.193793420338253,0.8646772203345
1031,17.1833333333333,0.0849651985889477,0.441044592753509,0.193190180699503,0.864326622438595
1031.2,17.1866666666667,0.0840417645473484,0.440061131057036,0.192587490120556,0.863970786390589
1031.4,17.19,0.0831291946415259,0.439076937465539,0.191985368321216,0.863609783218382
1031.6,17.1933333333333,0.0822273521781309,0.438092057459854,0.191383834666608,0.863243683050596
1031.8,17.1966666666667,0.0813361022877779,0.437106535839943,0.190782908172274,0.862872555128532
1032,17.2,0.0804553118991572,0.436120416734204,0.190182607509204,0.862496467817962
1032.2,17.2033333333333,0.079584849713534,0.435133743608639,0.189582951008791,0.862115488620746
1032.4,17.2066666666667,0.0787245861796455,0.434146559275903,0.188983956667719,0.861729684186297
1032.6,17.21,0.0778743934689822,0.433158905904223,0.188385642152776,0.861339120322874
1032.8,17.2133333333333,0.0770341454514425,0.432170825026188,0.187788024805607,0.860943862008721
1033,17.2166666666667,0.0762037176713689,0.431182357547423,0.187191121647389,0.86054397340305
1033.2,17.22,0.0753829873239397,0.430193543755135,0.186594949383452,0.860139517856868
1033.4,17.2233333333333,0.0745718332319247,0.429204423326542,0.185999524407822,0.859730557923652
1033.6,17.2266666666667,0.0737701358227934,0.428215035337186,0.185404862807707,0.859317155369873
1033.8,17.23,0.0729777771061658,0.427225418269124,0.18481098036792,0.85889937118538
1034,17.2333333333333,0.0721946406516134,0.426235610019014,0.184217892575234,0.858477265593628
1034.2,17.2366666666667,0.0714206115667866,0.425245647906079,0.183625614622683,0.858050898061773
1034.4,17.24,0.0706555764758762,0.424255568679966,0.183034161413794,0.857620327310617
1034.6,17.2433333333333,0.069899423498399,0.423265408528494,0.182443547566765,0.857185611324424
1034.8,17.2466666666667,0.0691520422282981,0.422275203085291,0.181853787418583,0.856746807360592
1035,17.25,0.0684133237133658,0.421284987437331,0.181264895029082,0.856303971959194
1035.2,17.2533333333333,0.0676831604349654,0.420294796132364,0.180676884184946,0.855857160952385
1035.4,17.2566666666667,0.0669614462880612,0.419304663186241,0.180089768403653,0.855406429473678
1035.6,17.26,0.0662480765615469,0.418314622090138,0.179503560937371,0.854951831967095
1035.8,17.2633333333333,0.0655429479188629,0.41732470581768,0.178918274776784,0.854493422196186
1036,17.2666666666667,0.0648459583789106,0.416334946831974,0.178333922654881,0.854031253252927
1036.2,17.27,0.0641570072972423,0.41534537709253,0.177750517050684,0.853565377566494
1036.4,17.2733333333333,0.0634759953475352,0.414356028062099,0.177168070192919,0.853095846911916
1036.6,17.2766666666667,0.0628028245033388,0.413366930713413,0.17658659406365,0.852622712418607
1036.8,17.28,0.0621373980200896,0.412378115535826,0.176006100401839,0.85214602457878
1037,17.2833333333333,0.0614796204173998,0.411389612541879,0.175426600706884,0.851665833255753
1037.2,17.2866666666667,0.0608293974615986,0.410401451273755,0.174848106242086,0.851182187692127
1037.4,17.29,0.060186636148536,0.40941366080966,0.174270628038074,0.850695136517865
1037.6,17.2933333333333,0.0595512446866394,0.40842626977011,0.173694176896187,0.850204727758252
1037.8,17.2966666666667,0.0589231324802152,0.40743930632413,0.1731187633918,0.849711008841745
1038,17.3,0.058302210113004,0.406452798195379,0.172544397877611,0.849214026607726
1038.2,17.3033333333333,0.0576883893319686,0.405466772668174,0.171971090486879,0.848713827314134
1038.4,17.3066666666667,0.057081583031324,0.404481256593447,0.171398851136618,0.848210456645002
1038.6,17.31,0.0564817052368004,0.403496276394609,0.170827689530743,0.847703959717893
1038.8,17.3133333333333,0.0558886710901331,0.402511858073341,0.170257615163172,0.847194381091221
1039,17.3166666666667,0.055302396833785,0.401528027215304,0.169688637320896,0.846681764771493
1039.2,17.32,0.0547227997958857,0.400544808995771,0.169120765086989,0.846166154220431
1039.4,17.3233333333333,0.0541497983753925,0.39956222818518,0.16855400734359,0.845647592362013
1039.6,17.3266666666667,0.0535833120274671,0.398580309154616,0.167988372774834,0.84512612158941
1039.8,17.33,0.0530232612490621,0.397599075881208,0.16742386986975,0.844601783771827
1040,17.3333333333333,0.052469567564722,0.396618551953469,0.166860506925112,0.844074620261262
1040.2,17.3366666666667,0.0519221535125838,0.395638760576551,0.166298292048255,0.843544671899159
1040.4,17.34,0.0513809426305834,0.394659724577428,0.165737233159852,0.843011979022981
1040.6,17.3433333333333,0.0508458594428613,0.393681466410018,0.165177337996645,0.842476581472694
1040.8,17.3466666666667,0.0503168294463607,0.392704008160224,0.164618614114148,0.841938518597149
1041,17.35,0.0497937790976259,0.391727371550916,0.164061068889311,0.841397829260402
1041.2,17.3533333333333,0.0492766357997839,0.390751577946843,0.163504709523137,0.840854551847927
1041.4,17.3566666666667,0.0487653278897163,0.389776648359473,0.162949543043274,0.840308724272755
1041.6,17.36,0.0482597846254159,0.388802603451775,0.16239557630657,0.839760383981529
1041.8,17.3633333333333,0.0477599361735208,0.387829463542929,0.161842816001583,0.839209567960475
1042,17.3666666666667,0.0472657135970342,0.386857248612981,0.161291268651066,0.838656312741297
1042.2,17.37,0.0467770488432128,0.385885978307427,0.160740940614418,0.838100654406988
1042.4,17.3733333333333,0.0462938747316325,0.38491567194174,0.16019183809009,0.837542628597568
1042.6,17.3766666666667,0.0458161249424234,0.383946348505834,0.159643967117973,0.836982270515736
1042.8,17.38,0.0453437340046706,0.382978026668463,0.159097333581738,0.836419614932456
1043,17.3833333333333,0.0448766372849855,0.382010724781574,0.158551943211157,0.835854696192464
1043.2,17.3866666666667,0.0444147709762342,0.381044460884588,0.158007801584381,0.835287548219701
1043.4,17.39,0.0439580720864292,0.38007925270863,0.157464914130193,0.834718204522668
1043.6,17.3933333333333,0.0435064784277782,0.379115117680697,0.15692328613023,0.834146698199725
1043.8,17.3966666666667,0.0430599286058865,0.378152072927778,0.156382922721168,0.833573061944296
1044,17.4,0.042618362009117,0.377190135280909,0.155843828896886,0.832997328050029
1044.2,17.4033333333333,0.0421817187980956,0.376229321279183,0.155306009510589,0.832419528415867
1044.4,17.4066666666667,0.0417499398953685,0.3752696471737,0.154769469276916,0.831839694551062
1044.6,17.41,0.041322966975204,0.374311128931465,0.154234212774005,0.831257857580123
1044.8,17.4133333333333,0.0409007424535375,0.373353782239229,0.153700244445536,0.830674048247687
1045,17.4166666666667,0.040483209478062,0.372397622507296,0.153167568602748,0.83008829692334
1045.2,17.42,0.0400703119184535,0.371442664873255,0.152636189426422,0.829500633606365
1045.4,17.4233333333333,0.0396619943567368,0.37048892420568,0.152106110968842,0.828911087930426
1045.6,17.4266666666667,0.0392582020777864,0.369536415107773,0.151577337155729,0.828319689168195
1045.8,17.43,0.0388588810599581,0.368585151920954,0.151049871788139,0.827726466235912
1046,17.4333333333333,0.0384639779658575,0.367635148728419,0.150523718544351,0.827131447697889
1046.2,17.4366666666667,0.0380734401332324,0.36668641935863,0.149998880981714,0.826534661770955
1046.4,17.44,0.0376872155659957,0.365738977388774,0.14947536253848,0.825936136328835
1046.6,17.4433333333333,0.0373052529253735,0.364792836148169,0.148953166535599,0.82533589890648
1046.8,17.4466666666667,0.0369275015211747,0.363848008721622,0.148432296178504,0.82473397670433
1047,17.45,0.036553911303187,0.362904507952748,0.14791275455886,0.824130396592533
1047.2,17.4533333333333,0.0361844328526885,0.361962346447248,0.147394544656295,0.823525185115096
1047.4,17.4566666666667,0.0358190173740798,0.361021536576127,0.146877669340102,0.822918368493988
1047.6,17.46,0.0354576166866325,0.360082090478891,0.146362131370928,0.82230997263319
1047.8,17.4633333333333,0.0351001832163504,0.359144020066679,0.145847933402422,0.821700023122682
1048,17.4666666666667,0.0347466699879484,0.358207337025377,0.145335077982881,0.821088545242394
1048.2,17.47,0.0343970306169376,0.357272052818667,0.144823567556855,0.820475563966086
1048.4,17.4733333333333,0.0340512193018238,0.356338178691057,0.144313404466746,0.819861103965193
1048.6,17.4766666666667,0.0337091908164124,0.355405725670852,0.143804590954371,0.81924518961261
1048.8,17.48,0.0333709005022192,0.354474704573097,0.143297129162509,0.818627844986429
1049,17.4833333333333,0.0330363042609897,0.353545126002479,0.142791021136433,0.81800909387363
1049.2,17.4866666666667,0.0327053585473177,0.352617000356191,0.142286268825413,0.817388959773722
1049.4,17.49,0.032378020361368,0.351690337826752,0.141782874084196,0.816767465902331
1049.6,17.4933333333333,0.0320542472416999,0.350765148404796,0.141280838674478,0.816144635194753
1049.8,17.4966666666667,0.031733997258187,0.349841441881823,0.14078016426634,0.815520490309445
1050,17.5,0.0314172290050385,0.348919227852912,0.140280852439678,0.814895053631486
1050.2,17.5033333333333,0.0311039015939139,0.347998515719399,0.139782904685606,0.814268347275978
1050.4,17.5066666666667,0.0307939746471325,0.347079314691516,0.139286322407839,0.813640393091417
1050.6,17.51,0.0304874082909777,0.346161633791007,0.138791106924064,0.813011212663007
1050.8,17.5133333333333,0.0301841631490905,0.345245481853687,0.138297259467279,0.812380827315938
1051,17.5166666666667,0.029884200335958,0.344330867531994,0.137804781187134,0.81174925811862
1051.2,17.52,0.0295874814504871,0.343417799297488,0.137313673151229,0.811116525885874
1051.4,17.5233333333333,0.0292939685696679,0.342506285443322,0.136823936346415,0.810482651182082
1051.6,17.5266666666667,0.0290036242423245,0.341596334086688,0.136335571680067,0.809847654324297
1051.8,17.53,0.0287164114829488,0.340687953171211,0.135848579981337,0.809211555385307
1052,17.5333333333333,0.0284322937656225,0.339781150469342,0.135362962002401,0.80857437419667
1052.2,17.5366666666667,0.0281512350180188,0.338875933584687,0.134878718419675,0.807936130351695
1052.4,17.54,0.027873199615487,0.33797230995433,0.134395849835026,0.807296843208401
1052.6,17.5433333333333,0.0275981523752183,0.337070286851111,0.133914356776958,0.806656531892422
1052.8,17.5466666666667,0.0273260585504895,0.336169871385878,0.133434239701789,0.806015215299882
1053,17.55,0.0270568838249881,0.335271070509713,0.132955498994802,0.805372912100234
1053.2,17.5533333333333,0.0267905943072114,0.334373891016124,0.132478134971393,0.804729640739062
1053.4,17.5566666666667,0.0265271565249434,0.333478339543212,0.132002147878191,0.804085419440838
1053.6,17.56,0.0262665374198069,0.332584422575803,0.13152753789417,0.803440266211656
1053.8,17.5633333333333,0.0260087043418877,0.331692146447558,0.131054305131742,0.802794198841921
1054,17.5666666666667,0.0257536250444351,0.330801517343056,0.130582449637839,0.802147234909009
1054.2,17.57,0.0255012676786309,0.329912541299845,0.130111971394975,0.80149939177989
1054.4,17.5733333333333,0.0252516007884313,0.329025224210467,0.129642870322299,0.800850686613717
1054.6,17.5766666666667,0.0250045933054778,0.328139571824461,0.129175146276626,0.800201136364383
1054.8,17.58,0.0247602145440764,0.327255589750331,0.128708799053461,0.799550757783042
1055,17.5833333333333,0.0245184341962468,0.326373283457497,0.128243828388007,0.798899567420603
1055.2,17.5866666666667,0.0242792223268364,0.325492658278219,0.127780233956154,0.798247581630186
